game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,garbage_time_detected,garbage_time_cutoff_period,garbage_time_cutoff_clock,garbage_time_cutoff_action_number,garbage_time_possessions_before_cutoff,counts_toward_record
0022500351,2025-12-06 00:00:00,WAS,ATL,Washington Wizards,Atlanta Hawks,116.0,131.0,-15.0,Home,,True,2026,False,,,,35.0,True
0022500352,2025-12-06 00:00:00,CLE,GSW,Cleveland Cavaliers,Golden State Warriors,94.0,99.0,-5.0,Home,,True,2026,False,,,,28.0,True
0022500353,2025-12-06 00:00:00,DET,MIL,Detroit Pistons,Milwaukee Bucks,124.0,112.0,12.0,Home,,True,2026,True,4.0,PT06M21.00S,614.0,21.0,True
0022500354,2025-12-06 00:00:00,MIA,SAC,Miami Heat,Sacramento Kings,111.0,127.0,-16.0,Home,,True,2026,False,,,,28.0,True
0022500355,2025-12-06 00:00:00,MIN,LAC,Minnesota Timberwolves,Los Angeles Clippers,109.0,106.0,3.0,Home,,True,2026,False,,,,24.0,True
0022500356,2025-12-06 00:00:00,DAL,HOU,Dallas Mavericks,Houston Rockets,122.0,109.0,13.0,Home,,True,2026,False,,,,32.0,True
0022500357,2025-12-07 00:00:00,NYK,ORL,New York Knicks,Orlando Magic,106.0,100.0,6.0,Home,,True,2026,False,,,,27.0,True
0022500358,2025-12-07 00:00:00,TOR,BOS,Toronto Raptors,Boston Celtics,113.0,121.0,-8.0,Home,,True,2026,False,,,,28.0,True
0022500359,2025-12-07 00:00:00,CHO,DEN,Charlotte Hornets,Denver Nuggets,106.0,115.0,-9.0,Home,,True,2026,False,,,,28.0,True
0022500360,2025-12-07 00:00:00,MEM,POR,Memphis Grizzlies,Portland Trail Blazers,119.0,96.0,23.0,Home,,True,2026,True,4.0,PT04M32.00S,717.0,39.0,True
0022500361,2025-12-07 00:00:00,CHI,GSW,Chicago Bulls,Golden State Warriors,91.0,123.0,-32.0,Home,,True,2026,False,,,,33.0,True
0022500362,2025-12-07 00:00:00,PHI,LAL,Philadelphia 76ers,Los Angeles Lakers,108.0,112.0,-4.0,Home,,True,2026,False,,,,24.0,True
0022500363,2025-12-07 00:00:00,UTA,OKC,Utah Jazz,Oklahoma City Thunder,101.0,131.0,-30.0,Home,,True,2026,False,,,,29.0,True
0022500364,2025-12-08 00:00:00,IND,SAC,Indiana Pacers,Sacramento Kings,116.0,105.0,11.0,Home,,True,2026,False,,,,33.0,True
0022500365,2025-12-08 00:00:00,MIN,PHX,Minnesota Timberwolves,Phoenix Suns,105.0,108.0,-3.0,Home,,True,2026,False,,,,31.0,True
0022500366,2025-12-08 00:00:00,NOP,SAS,New Orleans Pelicans,San Antonio Spurs,132.0,135.0,-3.0,Home,,True,2026,False,,,,30.0,True
0022501201,2025-12-09 00:00:00,ORL,MIA,Orlando Magic,Miami Heat,117.0,108.0,9.0,Home,101.42827605019096,True,2026,False,,,,25.0,True
0022501202,2025-12-09 00:00:00,TOR,NYK,Toronto Raptors,New York Knicks,101.0,117.0,-16.0,Home,93.69080267558527,True,2026,False,,,,25.0,True
0022501203,2025-12-10 00:00:00,OKC,PHX,Oklahoma City Thunder,Phoenix Suns,138.0,89.0,49.0,Home,101.35458333333332,True,2026,True,3.0,PT08M57.00S,358.0,15.0,True
0022501204,2025-12-10 00:00:00,LAL,SAS,Los Angeles Lakers,San Antonio Spurs,119.0,132.0,-13.0,Home,101.36221322849214,True,2026,False,,,,23.0,True
0022501205,2025-12-11 00:00:00,HOU,LAC,Houston Rockets,Los Angeles Clippers,115.0,113.0,2.0,Home,94.83841055341055,True,2026,False,,,,39.0,True
0022501206,2025-12-11 00:00:00,MIL,BOS,Milwaukee Bucks,Boston Celtics,116.0,101.0,15.0,Home,96.40418682795696,True,2026,True,4.0,PT04M09.00S,588.0,31.0,True
0022501207,2025-12-11 00:00:00,NOP,POR,New Orleans Pelicans,Portland Trail Blazers,143.0,120.0,23.0,Home,107.61919274092617,True,2026,True,4.0,PT05M46.00S,687.0,28.0,True
0022501208,2025-12-11 00:00:00,SAC,DEN,Sacramento Kings,Denver Nuggets,105.0,136.0,-31.0,Home,100.04307780320364,True,2026,False,,,,30.0,True
0022501209,2025-12-12 00:00:00,CHO,CHI,Charlotte Hornets,Chicago Bulls,126.0,129.0,-3.0,Home,96.47550932568149,True,2026,False,,,,24.0,True
0022501210,2025-12-12 00:00:00,DET,ATL,Detroit Pistons,Atlanta Hawks,142.0,115.0,27.0,Home,101.3522708618331,True,2026,True,4.0,PT10M48.00S,576.0,25.0,True
0022501211,2025-12-12 00:00:00,PHI,IND,Philadelphia 76ers,Indiana Pacers,115.0,105.0,10.0,Home,100.03924836601308,True,2026,False,,,,20.0,True
0022501212,2025-12-12 00:00:00,WAS,CLE,Washington Wizards,Cleveland Cavaliers,126.0,130.0,-4.0,Home,104.28059615384616,True,2026,False,,,,27.0,True
0022501213,2025-12-12 00:00:00,MEM,UTA,Memphis Grizzlies,Utah Jazz,126.0,130.0,-4.0,Home,111.36316561844863,True,2026,False,,,,26.0,True
0022501214,2025-12-12 00:00:00,DAL,BRK,Dallas Mavericks,Brooklyn Nets,119.0,111.0,8.0,Home,103.85444476744186,True,2026,False,,,,30.0,True
0022501215,2025-12-12 00:00:00,GSW,MIN,Golden State Warriors,Minnesota Timberwolves,120.0,127.0,-7.0,Home,100.83291056910568,True,2026,False,,,,26.0,True
0022501229,2025-12-13 00:00:00,ORL,NYK,Orlando Magic,New York Knicks,120.0,132.0,-12.0,Home,102.38054054054057,True,2026,False,,,,28.0,True
0022501230,2025-12-13 00:00:00,OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,109.0,111.0,-2.0,Home,108.00911953242836,True,2026,False,,,,28.0,True
0022501216,2025-12-14 00:00:00,IND,WAS,Indiana Pacers,Washington Wizards,89.0,108.0,-19.0,Home,93.81736382978724,True,2026,False,,,,24.0,True
0022501217,2025-12-14 00:00:00,ATL,PHI,Atlanta Hawks,Philadelphia 76ers,120.0,117.0,3.0,Home,108.26508823529412,True,2026,False,,,,29.0,True
0022501218,2025-12-14 00:00:00,CLE,CHO,Cleveland Cavaliers,Charlotte Hornets,111.0,119.0,-8.0,Home,100.04927463312367,True,2026,False,,,,35.0,True
0022501219,2025-12-14 00:00:00,BRK,MIL,Brooklyn Nets,Milwaukee Bucks,127.0,82.0,45.0,Home,98.84897727272728,True,2026,True,3.0,PT00M36.10S,478.0,22.0,True
0022501220,2025-12-14 00:00:00,MIN,SAC,Minnesota Timberwolves,Sacramento Kings,117.0,103.0,14.0,Home,101.41797872340425,True,2026,False,,,,27.0,True
0022501221,2025-12-14 00:00:00,POR,GSW,Portland Trail Blazers,Golden State Warriors,136.0,131.0,5.0,Home,104.9713029525032,True,2026,False,,,,38.0,True
0022501223,2025-12-14 00:00:00,CHI,NOP,Chicago Bulls,New Orleans Pelicans,104.0,114.0,-10.0,Home,101.99772727272727,True,2026,False,,,,33.0,True
0022501228,2025-12-14 00:00:00,PHX,LAL,Phoenix Suns,Los Angeles Lakers,114.0,116.0,-2.0,Home,103.6829411764706,True,2026,False,,,,30.0,True
0022501222,2025-12-15 00:00:00,BOS,DET,Boston Celtics,Detroit Pistons,105.0,112.0,-7.0,Home,96.447268907563,True,2026,False,,,,27.0,True
0022501224,2025-12-15 00:00:00,UTA,DAL,Utah Jazz,Dallas Mavericks,140.0,133.0,7.0,Home,103.75088643645424,True,2026,False,,,,24.0,True
0022501225,2025-12-15 00:00:00,DEN,HOU,Denver Nuggets,Houston Rockets,128.0,125.0,3.0,Home,93.15179571699184,True,2026,False,,,,32.0,True
0022501226,2025-12-15 00:00:00,LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,103.0,121.0,-18.0,Home,91.96109126984123,True,2026,False,,,,25.0,True
0022501227,2025-12-15 00:00:00,MIA,TOR,Miami Heat,Toronto Raptors,96.0,106.0,-10.0,Home,100.3301111111111,True,2026,False,,,,38.0,True
0062500001,2025-12-16 00:00:00,NYK,SAS,New York Knicks,San Antonio Spurs,124.0,113.0,11.0,Home,98.25971631205672,True,2026,False,,,,25.0,False
0022500367,2025-12-17 00:00:00,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,127.0,111.0,16.0,Home,,True,2026,True,4.0,PT04M59.00S,622.0,30.0,True
0022500368,2025-12-17 00:00:00,MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,110.0,116.0,-6.0,Home,,True,2026,False,,,,38.0,True
0022500369,2025-12-18 00:00:00,OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,122.0,101.0,21.0,Home,,True,2026,True,4.0,PT09M43.00S,548.0,25.0,True
0022500370,2025-12-18 00:00:00,SAS,WAS,San Antonio Spurs,Washington Wizards,119.0,94.0,25.0,Home,,True,2026,True,4.0,PT05M26.00S,602.0,24.0,True
0022500371,2025-12-18 00:00:00,CHO,ATL,Charlotte Hornets,Atlanta Hawks,133.0,126.0,7.0,Home,,True,2026,False,,,,29.0,True
0022500372,2025-12-18 00:00:00,IND,NYK,Indiana Pacers,New York Knicks,113.0,114.0,-1.0,Home,,True,2026,False,,,,30.0,True
0022500373,2025-12-18 00:00:00,BRK,MIA,Brooklyn Nets,Miami Heat,95.0,106.0,-11.0,Home,,True,2026,False,,,,29.0,True
0022500374,2025-12-18 00:00:00,MIL,TOR,Milwaukee Bucks,Toronto Raptors,105.0,111.0,-6.0,Home,,True,2026,False,,,,37.0,True
0022500375,2025-12-18 00:00:00,NOP,HOU,New Orleans Pelicans,Houston Rockets,133.0,128.0,5.0,Home,,True,2026,False,,,,33.0,True
0022500376,2025-12-18 00:00:00,DAL,DET,Dallas Mavericks,Detroit Pistons,116.0,114.0,2.0,Home,,True,2026,False,,,,34.0,True
0022500377,2025-12-18 00:00:00,DEN,ORL,Denver Nuggets,Orlando Magic,126.0,115.0,11.0,Home,,True,2026,True,4.0,PT04M53.00S,607.0,27.0,True
0022500378,2025-12-18 00:00:00,PHX,GSW,Phoenix Suns,Golden State Warriors,99.0,98.0,1.0,Home,,True,2026,False,,,,35.0,True
0022500379,2025-12-18 00:00:00,UTA,LAL,Utah Jazz,Los Angeles Lakers,135.0,143.0,-8.0,Home,,True,2026,False,,,,26.0,True
0022500380,2025-12-18 00:00:00,POR,SAC,Portland Trail Blazers,Sacramento Kings,134.0,133.0,1.0,Home,,True,2026,True,4.0,PT05M05.00S,636.0,30.0,True
0022500381,2025-12-19 00:00:00,BOS,MIA,Boston Celtics,Miami Heat,129.0,116.0,13.0,Home,,True,2026,True,4.0,PT03M53.00S,629.0,26.0,True
0022500382,2025-12-19 00:00:00,NYK,PHI,New York Knicks,Philadelphia 76ers,107.0,116.0,-9.0,Home,,True,2026,False,,,,30.0,True
0022500383,2025-12-19 00:00:00,ATL,SAS,Atlanta Hawks,San Antonio Spurs,98.0,126.0,-28.0,Home,,True,2026,False,,,,30.0,True
0022500384,2025-12-19 00:00:00,CLE,CHI,Cleveland Cavaliers,Chicago Bulls,125.0,136.0,-11.0,Home,,True,2026,False,,,,29.0,True
0022500385,2025-12-19 00:00:00,MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,112.0,107.0,5.0,Home,,True,2026,False,,,,29.0,True
0022500386,2025-12-20 00:00:00,DEN,HOU,Denver Nuggets,Houston Rockets,101.0,115.0,-14.0,Home,,True,2026,False,,,,25.0,True
0022500387,2025-12-20 00:00:00,PHI,DAL,Philadelphia 76ers,Dallas Mavericks,121.0,114.0,7.0,Home,,True,2026,False,,,,28.0,True
0022500388,2025-12-20 00:00:00,TOR,BOS,Toronto Raptors,Boston Celtics,96.0,112.0,-16.0,Home,,True,2026,False,,,,21.0,True
0022500389,2025-12-20 00:00:00,NOP,IND,New Orleans Pelicans,Indiana Pacers,128.0,109.0,19.0,Home,,True,2026,True,4.0,PT05M08.00S,686.0,33.0,True
0022500390,2025-12-20 00:00:00,DET,CHO,Detroit Pistons,Charlotte Hornets,112.0,86.0,26.0,Home,,True,2026,True,4.0,PT05M25.00S,711.0,31.0,True
0022500391,2025-12-20 00:00:00,MEM,WAS,Memphis Grizzlies,Washington Wizards,122.0,130.0,-8.0,Home,,True,2026,False,,,,28.0,True
0022500392,2025-12-20 00:00:00,GSW,PHX,Golden State Warriors,Phoenix Suns,119.0,116.0,3.0,Home,,True,2026,False,,,,32.0,True
0022500393,2025-12-20 00:00:00,UTA,ORL,Utah Jazz,Orlando Magic,127.0,128.0,-1.0,Home,,True,2026,False,,,,32.0,True
0022500394,2025-12-20 00:00:00,SAC,POR,Sacramento Kings,Portland Trail Blazers,93.0,98.0,-5.0,Home,,True,2026,False,,,,37.0,True
0022500395,2025-12-20 00:00:00,LAC,LAL,Los Angeles Clippers,Los Angeles Lakers,103.0,88.0,15.0,Home,,True,2026,True,4.0,PT03M47.00S,592.0,31.0,True
0022500396,2025-12-21 00:00:00,ATL,CHI,Atlanta Hawks,Chicago Bulls,150.0,152.0,-2.0,Home,,True,2026,False,,,,25.0,True
0022500397,2025-12-21 00:00:00,BRK,TOR,Brooklyn Nets,Toronto Raptors,96.0,81.0,15.0,Home,,True,2026,True,4.0,PT03M39.00S,615.0,34.0,True
0022500398,2025-12-21 00:00:00,NYK,MIA,New York Knicks,Miami Heat,132.0,125.0,7.0,Home,,True,2026,False,,,,27.0,True
0022500399,2025-12-21 00:00:00,WAS,SAS,Washington Wizards,San Antonio Spurs,113.0,124.0,-11.0,Home,,True,2026,False,,,,17.0,True
0022500400,2025-12-21 00:00:00,MIN,MIL,Minnesota Timberwolves,Milwaukee Bucks,103.0,100.0,3.0,Home,,True,2026,False,,,,30.0,True
0022500401,2025-12-21 00:00:00,SAC,HOU,Sacramento Kings,Houston Rockets,125.0,124.0,1.0,Home,,True,2026,False,,,,32.0,True
0022500402,2025-12-22 00:00:00,CLE,CHO,Cleveland Cavaliers,Charlotte Hornets,139.0,132.0,7.0,Home,,True,2026,True,4.0,PT05M33.00S,667.0,32.0,True
0022500403,2025-12-22 00:00:00,BOS,IND,Boston Celtics,Indiana Pacers,103.0,95.0,8.0,Home,,True,2026,False,,,,28.0,True
0022500404,2025-12-22 00:00:00,NOP,DAL,New Orleans Pelicans,Dallas Mavericks,119.0,113.0,6.0,Home,,True,2026,False,,,,34.0,True
0022500405,2025-12-22 00:00:00,DEN,UTA,Denver Nuggets,Utah Jazz,135.0,112.0,23.0,Home,,True,2026,True,4.0,PT08M50.00S,560.0,22.0,True
0022500406,2025-12-22 00:00:00,OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,119.0,103.0,16.0,Home,,True,2026,False,,,,32.0,True
0022500407,2025-12-22 00:00:00,GSW,ORL,Golden State Warriors,Orlando Magic,120.0,97.0,23.0,Home,,True,2026,True,4.0,PT06M44.00S,629.0,24.0,True
0022500408,2025-12-22 00:00:00,POR,DET,Portland Trail Blazers,Detroit Pistons,102.0,110.0,-8.0,Home,,True,2026,False,,,,33.0,True
0022500409,2025-12-23 00:00:00,CHO,WAS,Charlotte Hornets,Washington Wizards,126.0,109.0,17.0,Home,,True,2026,True,4.0,PT03M13.00S,671.0,15.0,True
0022500410,2025-12-23 00:00:00,PHI,BRK,Philadelphia 76ers,Brooklyn Nets,106.0,114.0,-8.0,Home,,True,2026,False,,,,30.0,True
0022500411,2025-12-23 00:00:00,ATL,CHI,Atlanta Hawks,Chicago Bulls,123.0,126.0,-3.0,Home,,True,2026,False,,,,32.0,True
0022500412,2025-12-23 00:00:00,CLE,NOP,Cleveland Cavaliers,New Orleans Pelicans,141.0,118.0,23.0,Home,,True,2026,True,4.0,PT09M30.00S,556.0,20.0,True
0022500413,2025-12-23 00:00:00,IND,MIL,Indiana Pacers,Milwaukee Bucks,94.0,111.0,-17.0,Home,,True,2026,False,,,,36.0,True
0022500414,2025-12-23 00:00:00,MIA,TOR,Miami Heat,Toronto Raptors,91.0,112.0,-21.0,Home,,True,2026,False,,,,36.0,True
0022500415,2025-12-23 00:00:00,DAL,DEN,Dallas Mavericks,Denver Nuggets,131.0,130.0,1.0,Home,,True,2026,False,,,,25.0,True
0022500416,2025-12-23 00:00:00,MIN,NYK,Minnesota Timberwolves,New York Knicks,115.0,104.0,11.0,Home,,True,2026,True,4.0,PT04M12.00S,639.0,30.0,True
0022500417,2025-12-23 00:00:00,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,130.0,110.0,20.0,Home,,True,2026,True,4.0,PT04M15.00S,592.0,25.0,True
0022500418,2025-12-23 00:00:00,PHX,LAL,Phoenix Suns,Los Angeles Lakers,132.0,108.0,24.0,Home,,True,2026,True,3.0,PT01M16.00S,497.0,22.0,True
0022500419,2025-12-23 00:00:00,UTA,MEM,Utah Jazz,Memphis Grizzlies,128.0,137.0,-9.0,Home,,True,2026,False,,,,31.0,True
0022500420,2025-12-23 00:00:00,POR,ORL,Portland Trail Blazers,Orlando Magic,106.0,110.0,-4.0,Home,,True,2026,False,,,,26.0,True
0022500421,2025-12-23 00:00:00,SAC,DET,Sacramento Kings,Detroit Pistons,127.0,136.0,-9.0,Home,,True,2026,False,,,,29.0,True
0022500422,2025-12-23 00:00:00,LAC,HOU,Los Angeles Clippers,Houston Rockets,128.0,108.0,20.0,Home,,True,2026,True,4.0,PT05M47.00S,542.0,21.0,True
0022500009,2025-12-25 00:00:00,NYK,CLE,New York Knicks,Cleveland Cavaliers,126.0,124.0,2.0,Home,,True,2026,False,,,,33.0,True
0022500010,2025-12-25 00:00:00,OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,102.0,117.0,-15.0,Home,,True,2026,False,,,,21.0,True
0022500011,2025-12-25 00:00:00,GSW,DAL,Golden State Warriors,Dallas Mavericks,126.0,116.0,10.0,Home,,True,2026,False,,,,26.0,True
0022500012,2025-12-25 00:00:00,LAL,HOU,Los Angeles Lakers,Houston Rockets,96.0,119.0,-23.0,Home,,True,2026,False,,,,34.0,True
0022500013,2025-12-25 00:00:00,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,142.0,138.0,4.0,Home,,True,2026,False,,,,39.0,True
0022500423,2025-12-26 00:00:00,ATL,MIA,Atlanta Hawks,Miami Heat,111.0,126.0,-15.0,Home,,True,2026,False,,,,32.0,True
0022500424,2025-12-26 00:00:00,ORL,CHO,Orlando Magic,Charlotte Hornets,105.0,120.0,-15.0,Home,,True,2026,False,,,,29.0,True
0022500425,2025-12-26 00:00:00,WAS,TOR,Washington Wizards,Toronto Raptors,138.0,117.0,21.0,Home,,True,2026,True,4.0,PT04M32.00S,618.0,20.0,True
0022500426,2025-12-26 00:00:00,IND,BOS,Indiana Pacers,Boston Celtics,122.0,140.0,-18.0,Home,,True,2026,False,,,,28.0,True
0022500427,2025-12-26 00:00:00,CHI,PHI,Chicago Bulls,Philadelphia 76ers,109.0,102.0,7.0,Home,,True,2026,False,,,,18.0,True
0022500428,2025-12-26 00:00:00,MEM,MIL,Memphis Grizzlies,Milwaukee Bucks,125.0,104.0,21.0,Home,,True,2026,True,4.0,PT03M50.00S,657.0,31.0,True
0022500429,2025-12-26 00:00:00,NOP,PHX,New Orleans Pelicans,Phoenix Suns,108.0,115.0,-7.0,Home,,True,2026,False,,,,32.0,True
0022500430,2025-12-26 00:00:00,UTA,DET,Utah Jazz,Detroit Pistons,131.0,129.0,2.0,Home,,True,2026,False,,,,31.0,True
0022500431,2025-12-26 00:00:00,POR,LAC,Portland Trail Blazers,Los Angeles Clippers,103.0,119.0,-16.0,Home,,True,2026,False,,,,29.0,True
0022500432,2025-12-27 00:00:00,SAC,DAL,Sacramento Kings,Dallas Mavericks,113.0,107.0,6.0,Home,104.84982269503548,True,2026,False,,,,32.0,True
0022500433,2025-12-27 00:00:00,ORL,DEN,Orlando Magic,Denver Nuggets,127.0,126.0,1.0,Home,98.13687464549064,True,2026,False,,,,26.0,True
0022500434,2025-12-27 00:00:00,NOP,PHX,New Orleans Pelicans,Phoenix Suns,114.0,123.0,-9.0,Home,100.95896120150184,True,2026,False,,,,30.0,True
0022500435,2025-12-27 00:00:00,ATL,NYK,Atlanta Hawks,New York Knicks,125.0,128.0,-3.0,Home,101.3991063829787,True,2026,False,,,,30.0,True
0022500436,2025-12-27 00:00:00,MIA,IND,Miami Heat,Indiana Pacers,142.0,116.0,26.0,Home,106.90265957446807,True,2026,True,4.0,PT04M33.00S,656.0,29.0,True
0022500437,2025-12-27 00:00:00,CHI,MIL,Chicago Bulls,Milwaukee Bucks,103.0,112.0,-9.0,Home,98.57148936170216,True,2026,False,,,,24.0,True
0022500438,2025-12-27 00:00:00,HOU,CLE,Houston Rockets,Cleveland Cavaliers,117.0,100.0,17.0,Home,96.8433125,True,2026,True,4.0,PT11M16.00S,525.0,26.0,True
0022500439,2025-12-27 00:00:00,MIN,BRK,Minnesota Timberwolves,Brooklyn Nets,107.0,123.0,-16.0,Home,94.63943181818182,True,2026,False,,,,30.0,True
0022500440,2025-12-27 00:00:00,SAS,UTA,San Antonio Spurs,Utah Jazz,114.0,127.0,-13.0,Home,101.29679824561406,True,2026,False,,,,27.0,True
0022500441,2025-12-28 00:00:00,TOR,GSW,Toronto Raptors,Golden State Warriors,141.0,127.0,14.0,Home,100.67449693577186,True,2026,False,,,,40.0,True
0022500442,2025-12-28 00:00:00,OKC,PHI,Oklahoma City Thunder,Philadelphia 76ers,129.0,104.0,25.0,Home,98.87745098039215,True,2026,True,4.0,PT08M14.00S,575.0,28.0,True
0022500443,2025-12-28 00:00:00,WAS,MEM,Washington Wizards,Memphis Grizzlies,116.0,112.0,4.0,Home,115.98322704081632,True,2026,False,,,,39.0,True
0022500444,2025-12-28 00:00:00,POR,BOS,Portland Trail Blazers,Boston Celtics,114.0,108.0,6.0,Home,104.49272727272728,True,2026,False,,,,37.0,True
0022500445,2025-12-28 00:00:00,LAC,DET,Los Angeles Clippers,Detroit Pistons,112.0,99.0,13.0,Home,90.96146616541354,True,2026,True,4.0,PT03M09.00S,612.0,20.0,True
0022500446,2025-12-28 00:00:00,LAL,SAC,Los Angeles Lakers,Sacramento Kings,125.0,101.0,24.0,Home,99.98649905719674,True,2026,True,4.0,PT05M56.00S,585.0,35.0,True
0022500447,2025-12-29 00:00:00,CHO,MIL,Charlotte Hornets,Milwaukee Bucks,113.0,123.0,-10.0,Home,95.5766777408638,True,2026,False,,,,25.0,True
0022500448,2025-12-29 00:00:00,WAS,PHX,Washington Wizards,Phoenix Suns,101.0,115.0,-14.0,Home,97.34242592592597,True,2026,False,,,,29.0,True
0022500449,2025-12-29 00:00:00,BRK,GSW,Brooklyn Nets,Golden State Warriors,107.0,120.0,-13.0,Home,95.62335333833455,True,2026,False,,,,33.0,True
0022500450,2025-12-29 00:00:00,MIA,DEN,Miami Heat,Denver Nuggets,147.0,123.0,24.0,Home,98.97076576576576,True,2026,True,4.0,PT06M25.00S,575.0,23.0,True
0022500451,2025-12-29 00:00:00,TOR,ORL,Toronto Raptors,Orlando Magic,107.0,106.0,1.0,Home,99.93533488063662,True,2026,False,,,,16.0,True
0022500452,2025-12-29 00:00:00,CHI,MIN,Chicago Bulls,Minnesota Timberwolves,101.0,136.0,-35.0,Home,102.25371271585556,True,2026,False,,,,23.0,True
0022500453,2025-12-29 00:00:00,HOU,IND,Houston Rockets,Indiana Pacers,126.0,119.0,7.0,Home,92.77318475452198,True,2026,True,3.0,PT00M01.80S,506.0,21.0,True
0022500454,2025-12-29 00:00:00,NOP,NYK,New Orleans Pelicans,New York Knicks,125.0,130.0,-5.0,Home,100.7601515151515,True,2026,False,,,,26.0,True
0022500455,2025-12-29 00:00:00,OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,140.0,129.0,11.0,Home,107.515708915145,True,2026,False,,,,35.0,True
0022500456,2025-12-29 00:00:00,SAS,CLE,San Antonio Spurs,Cleveland Cavaliers,101.0,113.0,-12.0,Home,107.8391775777414,True,2026,False,,,,31.0,True
0022500457,2025-12-29 00:00:00,POR,DAL,Portland Trail Blazers,Dallas Mavericks,125.0,122.0,3.0,Home,103.28439487179486,True,2026,False,,,,31.0,True
0022500458,2025-12-30 00:00:00,MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,136.0,139.0,-3.0,Home,101.84830188679248,True,2026,False,,,,28.0,True
0022500459,2025-12-30 00:00:00,UTA,BOS,Utah Jazz,Boston Celtics,119.0,129.0,-10.0,Home,98.67392857142858,True,2026,False,,,,24.0,True
0022500460,2025-12-30 00:00:00,LAL,DET,Los Angeles Lakers,Detroit Pistons,106.0,128.0,-22.0,Home,99.3127380952381,True,2026,False,,,,44.0,True
0022500461,2025-12-30 00:00:00,LAC,SAC,Los Angeles Clippers,Sacramento Kings,131.0,90.0,41.0,Home,94.49467032967031,True,2026,True,3.0,PT06M18.00S,417.0,18.0,True
0022500462,2025-12-31 00:00:00,CHO,GSW,Charlotte Hornets,Golden State Warriors,125.0,132.0,-7.0,Home,97.53020467836257,True,2026,False,,,,33.0,True
0022500463,2025-12-31 00:00:00,ATL,MIN,Atlanta Hawks,Minnesota Timberwolves,126.0,102.0,24.0,Home,99.79125,True,2026,True,4.0,PT08M36.00S,588.0,24.0,True
0022500464,2025-12-31 00:00:00,IND,ORL,Indiana Pacers,Orlando Magic,110.0,112.0,-2.0,Home,109.52461697722566,True,2026,False,,,,36.0,True
0022500465,2025-12-31 00:00:00,CLE,PHX,Cleveland Cavaliers,Phoenix Suns,129.0,113.0,16.0,Home,106.71453660295708,True,2026,True,4.0,PT06M50.00S,621.0,29.0,True
0022500466,2025-12-31 00:00:00,CHI,NOP,Chicago Bulls,New Orleans Pelicans,134.0,118.0,16.0,Home,105.82292902066486,True,2026,False,,,,26.0,True
0022500467,2025-12-31 00:00:00,SAS,NYK,San Antonio Spurs,New York Knicks,134.0,132.0,2.0,Home,103.44822003113649,True,2026,False,,,,33.0,True
0022500468,2025-12-31 00:00:00,TOR,DEN,Toronto Raptors,Denver Nuggets,103.0,106.0,-3.0,Home,99.98368831168834,True,2026,False,,,,19.0,True
0022500469,2025-12-31 00:00:00,MIL,WAS,Milwaukee Bucks,Washington Wizards,113.0,114.0,-1.0,Home,100.95201904761905,True,2026,False,,,,27.0,True
0022500470,2025-12-31 00:00:00,OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,124.0,95.0,29.0,Home,108.8152906976744,True,2026,True,4.0,PT10M00.00S,572.0,25.0,True
0022500471,2026-01-01 00:00:00,BRK,HOU,Brooklyn Nets,Houston Rockets,96.0,120.0,-24.0,Home,86.87288095238095,True,2026,False,,,,22.0,True
0022500472,2026-01-01 00:00:00,DET,MIA,Detroit Pistons,Miami Heat,112.0,118.0,-6.0,Home,108.60815306122451,True,2026,False,,,,41.0,True
0022500473,2026-01-01 00:00:00,DAL,PHI,Dallas Mavericks,Philadelphia 76ers,108.0,123.0,-15.0,Home,103.570490430622,True,2026,False,,,,26.0,True
0022500474,2026-01-01 00:00:00,SAC,BOS,Sacramento Kings,Boston Celtics,106.0,120.0,-14.0,Home,95.0599839615076,True,2026,False,,,,25.0,True
0022500475,2026-01-01 00:00:00,LAC,UTA,Los Angeles Clippers,Utah Jazz,118.0,101.0,17.0,Home,98.37028708133973,True,2026,True,4.0,PT03M25.00S,622.0,26.0,True
0022500476,2026-01-02 00:00:00,IND,SAS,Indiana Pacers,San Antonio Spurs,113.0,123.0,-10.0,Home,107.33092631578944,True,2026,False,,,,30.0,True
0022500477,2026-01-02 00:00:00,WAS,BRK,Washington Wizards,Brooklyn Nets,119.0,99.0,20.0,Home,102.48207878090858,True,2026,True,4.0,PT10M14.00S,547.0,22.0,True
0022500478,2026-01-02 00:00:00,CLE,DEN,Cleveland Cavaliers,Denver Nuggets,113.0,108.0,5.0,Home,98.71854718981972,True,2026,False,,,,29.0,True
